id,user_id,created,updated,area_id,country,status,tag,deleted
1327635,0,2024-02-02 12:41:01+00:00,2024-02-02 12:41:01+00:00,,DK,Active,,0
1327772,0,2024-02-02 12:43:47+00:00,2024-02-02 12:43:47+00:00,,DK,Active,,0
1327805,0,2024-02-02 12:44:21+00:00,2024-02-02 12:44:21+00:00,,DK,Active,,0
1328117,0,2024-02-02 12:51:31+00:00,2024-02-02 12:51:31+00:00,,DK,Active,,0
1328514,0,2024-02-02 13:00:19+00:00,2024-02-02 13:00:19+00:00,,DK,Active,,0
1328720,0,2024-02-02 13:04:24+00:00,2024-02-02 13:04:24+00:00,,DK,Active,,0
1328828,0,2024-02-02 13:07:36+00:00,2024-02-02 13:07:36+00:00,,DK,Active,,0
1328883,0,2024-02-02 13:08:57+00:00,2024-02-02 13:08:57+00:00,,DK,Active,,0
1329055,0,2024-02-02 13:12:21+00:00,2024-02-02 13:12:21+00:00,,DK,Active,,0
1331553,0,2024-02-02 14:06:29+00:00,2024-02-02 14:06:29+00:00,,DK,Active,,0
1332553,0,2024-02-02 14:26:48+00:00,2024-02-02 14:26:48+00:00,,DK,Active,,0
1332578,0,2024-02-02 14:27:49+00:00,2024-02-02 14:27:49+00:00,,DK,Active,,0
1332645,0,2024-02-02 14:29:17+00:00,2024-02-02 14:29:17+00:00,,DK,Active,,0
1333812,0,2024-02-02 14:58:05+00:00,2024-02-02 14:58:05+00:00,,DK,Active,,0
1336304,0,2024-02-02 15:49:31+00:00,2024-02-02 15:49:31+00:00,,DK,Active,,0
1336752,0,2024-02-02 15:57:35+00:00,2024-02-02 15:57:35+00:00,,DK,Active,,0
1337356,0,2024-02-02 16:07:31+00:00,2024-02-02 16:07:31+00:00,,DK,Active,,0
1339262,0,2024-02-02 16:33:23+00:00,2024-02-02 16:33:23+00:00,,DK,Active,,0
1342248,0,2024-02-02 17:06:26+00:00,2024-02-02 17:06:26+00:00,,DK,Active,home,0
1346541,0,2024-02-02 17:56:25+00:00,2024-02-02 17:56:25+00:00,,DK,Active,,0
1346906,0,2024-02-02 18:01:29+00:00,2024-02-02 18:01:29+00:00,,DK,Active,home,0
1349395,0,2024-02-02 18:34:41+00:00,2024-02-02 18:34:41+00:00,,DK,Active,,0
1349668,0,2024-02-02 18:39:10+00:00,2024-02-02 18:39:10+00:00,,DK,Active,home,0
1350824,0,2024-02-02 19:02:05+00:00,2024-02-02 19:02:05+00:00,,DK,Active,,0
1351636,0,2024-02-02 19:17:22+00:00,2024-02-02 19:17:22+00:00,,DK,Active,,0
1362168,0,2024-02-03 06:49:29+00:00,2024-02-03 06:49:29+00:00,,DK,Active,,0
1362326,0,2024-02-03 07:51:57+00:00,2024-02-03 07:51:57+00:00,,DK,Active,,0
1362779,0,2024-02-03 08:52:42+00:00,2024-02-03 08:52:42+00:00,,DK,Active,,0
1363903,0,2024-02-03 09:54:18+00:00,2024-02-03 09:54:18+00:00,,DK,Active,,0
1364335,0,2024-02-03 10:10:42+00:00,2024-02-03 10:10:42+00:00,,DK,Active,,0
1364749,0,2024-02-03 10:23:27+00:00,2024-02-03 10:23:27+00:00,,DK,Active,,0
1365192,0,2024-02-03 10:38:03+00:00,2024-02-03 10:38:03+00:00,,DK,Active,,0
1365304,0,2024-02-03 10:39:59+00:00,2024-02-03 10:39:59+00:00,,DK,Active,,0
1365617,0,2024-02-03 10:49:01+00:00,2024-02-03 10:49:01+00:00,,DK,Active,,0
1376170,0,2024-02-03 14:17:05+00:00,2024-02-03 14:17:05+00:00,,DK,Active,,0
1378414,0,2024-02-03 15:16:51+00:00,2024-02-03 15:16:51+00:00,,DK,Active,,0
1378496,0,2024-02-03 15:18:49+00:00,2024-02-03 15:18:49+00:00,,DK,Active,,0
1379380,0,2024-02-03 15:44:42+00:00,2024-02-03 15:44:42+00:00,,DK,Active,,0
1384931,0,2024-02-03 17:21:18+00:00,2024-02-03 17:21:18+00:00,,DK,Active,Home,0
1389088,0,2024-02-03 18:29:08+00:00,2024-02-03 18:29:08+00:00,,DK,Active,Home,0
1389766,0,2024-02-03 18:42:42+00:00,2024-02-03 18:42:42+00:00,,DK,Active,,0
1392869,0,2024-02-03 20:14:10+00:00,2024-02-03 20:14:10+00:00,,DK,Active,,0
1393069,0,2024-02-03 20:21:13+00:00,2024-02-03 20:21:13+00:00,,DK,Active,,0
1399693,0,2024-02-04 08:41:52+00:00,2024-02-04 08:41:52+00:00,,DK,Active,,0
1399715,0,2024-02-04 08:45:39+00:00,2024-02-04 08:45:39+00:00,,DK,Active,,0
1400278,0,2024-02-04 10:03:19+00:00,2024-02-04 10:03:19+00:00,,DK,Active,,0
1401263,0,2024-02-04 10:59:14+00:00,2024-02-04 10:59:14+00:00,,DK,Active,,0
1401612,0,2024-02-04 11:13:04+00:00,2024-02-04 11:13:04+00:00,,DK,Active,,0
1402363,0,2024-02-04 11:36:43+00:00,2024-02-04 11:36:43+00:00,,DK,Active,,0
1402827,0,2024-02-04 11:48:51+00:00,2024-02-04 11:48:51+00:00,,DK,Active,,0
1403975,0,2024-02-04 12:17:09+00:00,2024-02-04 12:17:09+00:00,,DK,Active,,0
1407276,0,2024-02-04 13:49:49+00:00,2024-02-04 13:49:49+00:00,,DK,Active,,0
1407718,0,2024-02-04 14:03:52+00:00,2024-02-04 14:03:52+00:00,,DK,Active,,0
1409312,0,2024-02-04 14:56:23+00:00,2024-02-04 14:56:23+00:00,,DK,Active,,0
1411650,0,2024-02-04 16:14:07+00:00,2024-02-04 16:14:07+00:00,,DK,Active,,0
1412715,0,2024-02-04 16:38:52+00:00,2024-02-04 16:38:52+00:00,,DK,Active,,0
1414405,0,2024-02-04 17:12:29+00:00,2024-02-04 17:12:29+00:00,,DK,Active,Home,0
1414469,0,2024-02-04 17:13:43+00:00,2024-02-04 17:13:43+00:00,,DK,Active,,0
1416262,0,2024-02-04 17:53:30+00:00,2024-02-04 17:53:30+00:00,,DK,Active,,0
1416995,0,2024-02-04 18:19:28+00:00,2024-02-04 18:19:28+00:00,,DK,Active,,0
1418560,0,2024-02-04 20:07:02+00:00,2024-02-04 20:07:02+00:00,,DK,Active,,0
1420110,0,2024-02-05 08:36:54+00:00,2024-02-05 08:36:54+00:00,,DK,Active,,0
1420378,0,2024-02-05 08:55:03+00:00,2024-02-05 08:55:03+00:00,,DK,Active,,0
1420436,0,2024-02-05 08:59:02+00:00,2024-02-05 08:59:02+00:00,,DK,Active,,0
1420443,0,2024-02-05 08:59:31+00:00,2024-02-05 08:59:31+00:00,,DK,Active,,0
1420910,0,2024-02-05 09:34:16+00:00,2024-02-05 09:34:16+00:00,,DK,Active,,0
1421471,0,2024-02-05 10:06:35+00:00,2024-02-05 10:06:35+00:00,,DK,Active,,0
1421880,0,2024-02-05 10:23:32+00:00,2024-02-05 10:23:32+00:00,,DK,Active,,0
1423388,0,2024-02-05 10:52:56+00:00,2024-02-05 10:52:56+00:00,,,Active,Home,0
1423926,0,2024-02-05 11:04:08+00:00,2024-02-05 11:04:08+00:00,,DK,Active,,0
1424022,0,2024-02-05 11:06:12+00:00,2024-02-05 11:06:12+00:00,,DK,Active,,0
1424987,0,2024-02-05 11:26:38+00:00,2024-02-05 11:26:38+00:00,,DK,Active,,0
1428298,0,2024-02-05 13:07:11+00:00,2024-02-05 13:07:11+00:00,,DK,Active,,0
1428331,0,2024-02-05 13:08:36+00:00,2024-02-05 13:08:36+00:00,,DK,Active,,0
1430689,0,2024-02-05 14:31:05+00:00,2024-02-05 14:31:05+00:00,,DK,Active,,0
1430690,0,2024-02-05 14:31:06+00:00,2024-02-05 14:31:06+00:00,,DK,Active,,0
1431097,0,2024-02-05 14:46:11+00:00,2024-02-05 14:46:11+00:00,,DK,Active,,0
1432646,0,2024-02-05 15:38:39+00:00,2024-02-05 15:38:39+00:00,,DK,Active,,0
1432698,0,2024-02-05 15:40:27+00:00,2024-02-05 15:40:27+00:00,,DK,Active,,0
1432957,0,2024-02-05 15:50:30+00:00,2024-02-05 15:50:30+00:00,,DK,Active,,0
1433034,0,2024-02-05 15:52:48+00:00,2024-02-05 15:52:48+00:00,,DK,Active,,0
1440111,0,2024-02-05 20:02:39+00:00,2024-02-05 20:02:39+00:00,,DK,Active,,0
1440528,0,2024-02-05 20:42:14+00:00,2024-02-05 20:42:14+00:00,,DK,Active,,0
1441617,0,2024-02-06 00:49:07+00:00,2024-02-06 00:49:07+00:00,,DK,Active,,0
1441709,0,2024-02-06 05:36:01+00:00,2024-02-06 05:36:01+00:00,,DK,Active,,0
1441968,0,2024-02-06 07:20:38+00:00,2024-02-06 07:20:38+00:00,,DK,Active,,0
1442729,0,2024-02-06 08:49:47+00:00,2024-02-06 08:49:47+00:00,,DK,Active,,0
1443358,0,2024-02-06 09:46:21+00:00,2024-02-06 09:46:21+00:00,,DK,Active,,0
1446171,0,2024-02-06 11:10:04+00:00,2024-02-06 11:10:04+00:00,,DK,Active,,0
1448656,0,2024-02-06 12:21:02+00:00,2024-02-06 12:21:02+00:00,,DK,Active,,0
1448816,0,2024-02-06 12:26:25+00:00,2024-02-06 12:26:25+00:00,,DK,Active,,0
1448946,0,2024-02-06 12:30:47+00:00,2024-02-06 12:30:47+00:00,,DK,Active,,0
1453374,0,2024-02-06 14:59:18+00:00,2024-02-06 14:59:18+00:00,,DK,Active,,0
1453769,0,2024-02-06 15:12:14+00:00,2024-02-06 15:12:14+00:00,,DK,Active,,0
1453995,0,2024-02-06 15:18:41+00:00,2024-02-06 15:18:41+00:00,,DK,Active,,0
1454560,0,2024-02-06 15:38:29+00:00,2024-02-06 15:38:29+00:00,,DK,Active,,0
1456492,0,2024-02-06 16:28:59+00:00,2024-02-06 16:28:59+00:00,,DK,Active,,0
1456652,0,2024-02-06 16:31:58+00:00,2024-02-06 16:31:58+00:00,,DK,Active,,0
1456752,0,2024-02-06 16:33:21+00:00,2024-02-06 16:33:21+00:00,,DK,Active,,0
1460514,0,2024-02-06 17:48:11+00:00,2024-02-06 17:48:11+00:00,,DK,Active,,0
1460888,0,2024-02-06 17:58:41+00:00,2024-02-06 17:58:41+00:00,,DK,Active,,0
1464322,0,2024-02-06 20:15:35+00:00,2024-02-06 20:15:35+00:00,,DK,Active,,0
1465279,0,2024-02-06 22:41:40+00:00,2024-02-06 22:41:40+00:00,,DK,Active,,0
1465856,0,2024-02-07 01:33:55+00:00,2024-02-07 01:33:55+00:00,,DK,Active,,0
1465882,0,2024-02-07 02:47:08+00:00,2024-02-07 02:47:08+00:00,,DK,Active,,0
1465883,0,2024-02-07 02:48:00+00:00,2024-02-07 02:48:00+00:00,,DK,Active,,0
1466135,0,2024-02-07 07:09:53+00:00,2024-02-07 07:09:53+00:00,,DK,Active,,0
1466441,0,2024-02-07 07:55:55+00:00,2024-02-07 07:55:55+00:00,,DK,Active,,0
1466545,0,2024-02-07 08:02:30+00:00,2024-02-07 08:02:30+00:00,,DK,Active,,0
1466573,0,2024-02-07 08:04:48+00:00,2024-02-07 08:04:48+00:00,,DK,Active,,0
1467120,0,2024-02-07 08:54:33+00:00,2024-02-07 08:54:33+00:00,,DK,Active,,0
1468075,0,2024-02-07 09:53:26+00:00,2024-02-07 09:53:26+00:00,,DK,Active,,0
1468554,0,2024-02-07 10:16:12+00:00,2024-02-07 10:16:12+00:00,,DK,Active,,0
1470310,0,2024-02-07 10:54:23+00:00,2024-02-07 10:54:23+00:00,,DK,Active,,0
1477262,0,2024-02-07 13:52:21+00:00,2024-02-07 13:52:21+00:00,,DK,Active,,0
1480318,0,2024-02-07 15:27:57+00:00,2024-02-07 15:27:57+00:00,,DK,Active,,0
1482490,0,2024-02-07 16:19:54+00:00,2024-02-07 16:19:54+00:00,,DK,Active,Home,0
1482558,0,2024-02-07 16:21:41+00:00,2024-02-07 16:21:41+00:00,,DK,Active,,0
1483700,0,2024-02-07 16:43:28+00:00,2024-02-07 16:43:28+00:00,,DK,Active,,0
1485897,0,2024-02-07 17:20:30+00:00,2024-02-07 17:20:30+00:00,,DK,Active,Home,0
1488852,0,2024-02-07 18:22:15+00:00,2024-02-07 18:22:15+00:00,,DK,Active,,0
1491268,0,2024-02-07 19:44:10+00:00,2024-02-07 19:44:10+00:00,,DK,Active,,0
1494229,0,2024-02-08 07:05:16+00:00,2024-02-08 07:05:16+00:00,,DK,Active,,0
1495003,0,2024-02-08 08:28:37+00:00,2024-02-08 08:28:37+00:00,,DK,Active,,0
1495891,0,2024-02-08 09:34:34+00:00,2024-02-08 09:34:34+00:00,,DK,Active,,0
1497545,0,2024-02-08 10:35:34+00:00,2024-02-08 10:35:34+00:00,,DK,Active,,0
1499884,0,2024-02-08 11:13:46+00:00,2024-02-08 11:13:46+00:00,,DK,Active,,0
1506553,0,2024-02-08 14:07:48+00:00,2024-02-08 14:07:48+00:00,,DK,Active,,0
1506790,0,2024-02-08 14:15:25+00:00,2024-02-08 14:15:25+00:00,,DK,Active,,0
1507508,0,2024-02-08 14:37:38+00:00,2024-02-08 14:37:38+00:00,,DK,Active,,0
1507856,0,2024-02-08 14:48:06+00:00,2024-02-08 14:48:06+00:00,,DK,Active,,0
1508223,0,2024-02-08 15:01:44+00:00,2024-02-08 15:01:44+00:00,,DK,Active,,0
1508344,0,2024-02-08 15:05:02+00:00,2024-02-08 15:05:02+00:00,,DK,Active,,0
1509256,0,2024-02-08 15:31:31+00:00,2024-02-08 15:31:31+00:00,,DK,Active,,0
1514289,0,2024-02-08 17:08:46+00:00,2024-02-08 17:08:46+00:00,,DK,Active,,0
1518967,0,2024-02-08 18:41:46+00:00,2024-02-08 18:41:46+00:00,,DK,Active,,0
1521334,0,2024-02-08 20:21:24+00:00,2024-02-08 20:21:24+00:00,,DK,Active,,0
1522893,0,2024-02-08 23:17:45+00:00,2024-02-08 23:17:45+00:00,,DK,Active,,0
1523481,0,2024-02-09 01:31:43+00:00,2024-02-09 01:31:43+00:00,,DK,Active,,0
1523651,0,2024-02-09 06:52:35+00:00,2024-02-09 06:52:35+00:00,,DK,Active,,0
1523945,0,2024-02-09 07:46:06+00:00,2024-02-09 07:46:06+00:00,,DK,Active,,0
1524058,0,2024-02-09 08:00:28+00:00,2024-02-09 08:00:28+00:00,,DK,Active,,0
1524127,0,2024-02-09 08:05:14+00:00,2024-02-09 08:05:14+00:00,,DK,Active,,0
1524820,0,2024-02-09 09:03:13+00:00,2024-02-09 09:03:13+00:00,,DK,Active,Home,0
1525165,0,2024-02-09 09:23:45+00:00,2024-02-09 09:23:45+00:00,,DK,Active,,0
1525168,0,2024-02-09 09:24:08+00:00,2024-02-09 09:24:08+00:00,,DK,Active,,0
1526005,0,2024-02-09 10:05:59+00:00,2024-02-09 10:05:59+00:00,,DK,Active,,0
1526119,0,2024-02-09 10:11:26+00:00,2024-02-09 10:11:26+00:00,,DK,Active,,0
1526167,0,2024-02-09 10:13:50+00:00,2024-02-09 10:13:50+00:00,,DK,Active,,0
1526210,0,2024-02-09 10:15:08+00:00,2024-02-09 10:15:08+00:00,,DK,Active,,0
1526686,0,2024-02-09 10:30:01+00:00,2024-02-09 10:30:01+00:00,,DK,Active,,0
1527167,0,2024-02-09 10:40:08+00:00,2024-02-09 10:40:08+00:00,,DK,Active,,0
1527770,0,2024-02-09 10:52:58+00:00,2024-02-09 10:52:58+00:00,,DK,Active,,0
1529731,0,2024-02-09 11:30:10+00:00,2024-02-09 11:30:10+00:00,,DK,Active,,0
1530050,0,2024-02-09 11:37:35+00:00,2024-02-09 11:37:35+00:00,,DK,Active,,0
1532977,0,2024-02-09 12:51:01+00:00,2024-02-09 12:51:01+00:00,,DK,Active,,0
1535163,0,2024-02-09 13:54:13+00:00,2024-02-09 13:54:13+00:00,,DK,Active,,0
1535802,0,2024-02-09 14:13:39+00:00,2024-02-09 14:13:39+00:00,,DK,Active,,0
1536233,0,2024-02-09 14:28:20+00:00,2024-02-09 14:28:20+00:00,,DK,Active,,0
1536988,0,2024-02-09 14:54:26+00:00,2024-02-09 14:54:26+00:00,,DK,Active,,0
1537344,0,2024-02-09 15:04:21+00:00,2024-02-09 15:04:21+00:00,,DK,Active,,0
1540123,0,2024-02-09 16:17:05+00:00,2024-02-09 16:17:05+00:00,,DK,Active,,0
1541165,0,2024-02-09 16:34:28+00:00,2024-02-09 16:34:28+00:00,,DK,Active,,0
1541483,0,2024-02-09 16:38:44+00:00,2024-02-09 16:38:44+00:00,,DK,Active,,0
1541567,0,2024-02-09 16:40:10+00:00,2024-02-09 16:40:10+00:00,,DK,Active,,0
1542921,0,2024-02-09 16:58:39+00:00,2024-02-09 16:58:39+00:00,,DK,Active,,0
1545632,0,2024-02-09 17:32:45+00:00,2024-02-09 17:32:45+00:00,,DK,Active,,0
1549249,0,2024-02-09 18:26:33+00:00,2024-02-09 18:26:33+00:00,,DK,Active,,0
1551368,0,2024-02-09 19:05:18+00:00,2024-02-09 19:05:18+00:00,,DK,Active,,0
1556069,0,2024-02-09 21:41:34+00:00,2024-02-09 21:41:34+00:00,,DK,Active,,0
1560728,0,2024-02-10 02:41:52+00:00,2024-02-10 02:41:52+00:00,,DK,Active,,0
1560780,0,2024-02-10 02:52:49+00:00,2024-02-10 02:52:49+00:00,,DK,Active,,0
1561260,0,2024-02-10 08:19:26+00:00,2024-02-10 08:19:26+00:00,,DK,Active,,0
1561288,0,2024-02-10 08:23:37+00:00,2024-02-10 08:23:37+00:00,,DK,Active,,0
1561511,0,2024-02-10 08:44:53+00:00,2024-02-10 08:44:53+00:00,,DK,Active,,0
1562212,0,2024-02-10 09:49:08+00:00,2024-02-10 09:49:08+00:00,,DK,Active,,0
1562327,0,2024-02-10 09:55:44+00:00,2024-02-10 09:55:44+00:00,,DK,Active,,0
1564867,0,2024-02-10 11:22:29+00:00,2024-02-10 11:22:29+00:00,,DK,Active,,0
1573512,0,2024-02-10 15:05:21+00:00,2024-02-10 15:05:21+00:00,,DK,Active,,0
1573581,0,2024-02-10 15:07:11+00:00,2024-02-10 15:07:11+00:00,,DK,Active,,0
1574849,0,2024-02-10 15:49:27+00:00,2024-02-10 15:49:27+00:00,,DK,Active,,0
1583507,0,2024-02-10 18:34:20+00:00,2024-02-10 18:34:20+00:00,,DK,Active,,0
1586464,0,2024-02-10 20:05:51+00:00,2024-02-10 20:05:51+00:00,,DK,Active,,0
1593164,0,2024-02-11 03:02:35+00:00,2024-02-11 03:02:35+00:00,,DK,Active,,0
1593314,0,2024-02-11 06:07:03+00:00,2024-02-11 06:07:03+00:00,,DK,Active,,0
1593402,0,2024-02-11 08:44:20+00:00,2024-02-11 08:44:20+00:00,,DK,Active,,0
1593404,0,2024-02-11 08:44:45+00:00,2024-02-11 08:44:45+00:00,,DK,Active,,0
1593486,0,2024-02-11 09:07:58+00:00,2024-02-11 09:07:58+00:00,,DK,Active,home,0
1593533,0,2024-02-11 09:16:14+00:00,2024-02-11 09:16:14+00:00,,DK,Active,,0
1593621,0,2024-02-11 09:24:07+00:00,2024-02-11 09:24:07+00:00,,DK,Active,home,0
1593695,0,2024-02-11 09:34:00+00:00,2024-02-11 09:34:00+00:00,,DK,Active,home,0
1594316,0,2024-02-11 10:25:45+00:00,2024-02-11 10:25:45+00:00,,DK,Active,,0
1595763,0,2024-02-11 11:26:45+00:00,2024-02-11 11:26:45+00:00,,DK,Active,,0
1599054,0,2024-02-11 13:13:25+00:00,2024-02-11 13:13:25+00:00,,DK,Active,,0
1599315,0,2024-02-11 13:20:40+00:00,2024-02-11 13:20:40+00:00,,DK,Active,,0
1601746,0,2024-02-11 14:41:28+00:00,2024-02-11 14:41:28+00:00,,DK,Active,,0
1602329,0,2024-02-11 15:04:23+00:00,2024-02-11 15:04:23+00:00,,DK,Active,,0
1603069,0,2024-02-11 15:36:55+00:00,2024-02-11 15:36:55+00:00,,DK,Active,Home,0
1603438,0,2024-02-11 15:51:29+00:00,2024-02-11 15:51:29+00:00,,DK,Active,,0
1603615,0,2024-02-11 15:57:38+00:00,2024-02-11 15:57:38+00:00,,,Active,Home,0
1606535,0,2024-02-11 17:08:28+00:00,2024-02-11 17:08:28+00:00,,DK,Active,Home,0
1606619,0,2024-02-11 17:09:49+00:00,2024-02-11 17:09:49+00:00,,,Active,Home,0
1610521,0,2024-02-11 19:15:54+00:00,2024-02-11 19:15:54+00:00,,DK,Active,,0
1610688,0,2024-02-11 19:26:05+00:00,2024-02-11 19:26:05+00:00,,DK,Active,,0
1611550,0,2024-02-11 23:00:50+00:00,2024-02-11 23:00:50+00:00,,DK,Active,,0
1613048,0,2024-02-12 09:40:23+00:00,2024-02-12 09:40:23+00:00,,DK,Active,,0
1614876,0,2024-02-12 10:59:02+00:00,2024-02-12 10:59:02+00:00,,AE,Active,,0
1615333,0,2024-02-12 11:10:28+00:00,2024-02-12 11:10:28+00:00,,DK,Active,,0
1622701,0,2024-02-12 15:14:58+00:00,2024-02-12 15:14:58+00:00,,DK,Active,,0
1623233,0,2024-02-12 15:32:13+00:00,2024-02-12 15:32:13+00:00,,DK,Active,,0
1624929,0,2024-02-12 16:31:21+00:00,2024-02-12 16:31:21+00:00,,DK,Active,,0
1625969,0,2024-02-12 16:53:58+00:00,2024-02-12 16:53:58+00:00,,DK,Active,Home,0
1630033,0,2024-02-12 19:11:42+00:00,2024-02-12 19:11:42+00:00,,DK,Active,,0
1632453,0,2024-02-13 01:49:21+00:00,2024-02-13 01:49:21+00:00,,DK,Active,,0
1632461,0,2024-02-13 05:07:34+00:00,2024-02-13 05:07:34+00:00,,AE,Active,,0
1632511,0,2024-02-13 06:36:45+00:00,2024-02-13 06:36:45+00:00,,DK,Active,,0
1632944,0,2024-02-13 08:27:18+00:00,2024-02-13 08:27:18+00:00,,DK,Active,,0
1634285,0,2024-02-13 10:13:26+00:00,2024-02-13 10:13:26+00:00,,DK,Active,,0
1635165,0,2024-02-13 10:42:16+00:00,2024-02-13 10:42:16+00:00,,AE,Active,,0
1640154,0,2024-02-13 12:49:53+00:00,2024-02-13 12:49:53+00:00,,DK,Active,,0
1641065,0,2024-02-13 13:12:58+00:00,2024-02-13 13:12:58+00:00,,DK,Active,,0
1644690,0,2024-02-13 15:02:15+00:00,2024-02-13 15:02:15+00:00,,DK,Active,,0
1644769,0,2024-02-13 15:05:27+00:00,2024-02-13 15:05:27+00:00,,DK,Active,,0
1645703,0,2024-02-13 15:36:52+00:00,2024-02-13 15:36:52+00:00,,DK,Active,,0
1645895,0,2024-02-13 15:40:30+00:00,2024-02-13 15:40:30+00:00,,DK,Active,,0
1647946,0,2024-02-13 16:30:31+00:00,2024-02-13 16:30:31+00:00,,DK,Active,,0
1648886,0,2024-02-13 16:48:14+00:00,2024-02-13 16:48:14+00:00,,DK,Active,,0
1653841,0,2024-02-13 18:25:56+00:00,2024-02-13 18:25:56+00:00,,DK,Active,,0
1655072,0,2024-02-13 19:10:58+00:00,2024-02-13 19:10:58+00:00,,DK,Active,,0
1658197,0,2024-02-14 01:32:04+00:00,2024-02-14 01:32:04+00:00,,DK,Active,,0
1659086,0,2024-02-14 08:20:47+00:00,2024-02-14 08:20:47+00:00,,DK,Active,,0
1659635,0,2024-02-14 09:23:16+00:00,2024-02-14 09:23:16+00:00,,DK,Active,,0
1660241,0,2024-02-14 10:06:15+00:00,2024-02-14 10:06:15+00:00,,DK,Active,,0
1666194,0,2024-02-14 12:39:52+00:00,2024-02-14 12:39:52+00:00,,DK,Active,,0
1668533,0,2024-02-14 13:42:14+00:00,2024-02-14 13:42:14+00:00,,DK,Active,,0
1670869,0,2024-02-14 14:51:25+00:00,2024-02-14 14:51:25+00:00,,DK,Active,,0
1671204,0,2024-02-14 15:01:53+00:00,2024-02-14 15:01:53+00:00,,DK,Active,,0
1671491,0,2024-02-14 15:10:39+00:00,2024-02-14 15:10:39+00:00,,DK,Active,,0
1672005,0,2024-02-14 15:24:30+00:00,2024-02-14 15:24:30+00:00,,DK,Active,,0
1675040,0,2024-02-14 16:34:54+00:00,2024-02-14 16:34:54+00:00,,DK,Active,Home,0
1679953,0,2024-02-14 17:55:59+00:00,2024-02-14 17:55:59+00:00,,DK,Active,,0
1685792,0,2024-02-14 22:18:05+00:00,2024-02-14 22:18:05+00:00,,DK,Active,,0
1686725,0,2024-02-15 04:29:44+00:00,2024-02-15 04:29:44+00:00,,DK,Active,,0
1686727,0,2024-02-15 05:19:50+00:00,2024-02-15 05:19:50+00:00,,DK,Active,,0
1686957,0,2024-02-15 07:43:02+00:00,2024-02-15 07:43:02+00:00,,DK,Active,,0
1687412,0,2024-02-15 08:43:16+00:00,2024-02-15 08:43:16+00:00,,DK,Active,,0
1687477,0,2024-02-15 08:49:55+00:00,2024-02-15 08:49:55+00:00,,DK,Active,,0
1688095,0,2024-02-15 09:40:42+00:00,2024-02-15 09:40:42+00:00,,DK,Active,,0
1688348,0,2024-02-15 09:55:13+00:00,2024-02-15 09:55:13+00:00,,AE,Active,,0
1688380,0,2024-02-15 09:56:55+00:00,2024-02-15 09:56:55+00:00,,AE,Active,,0
1692341,0,2024-02-15 11:46:34+00:00,2024-02-15 11:46:34+00:00,,DK,Active,,0
1692896,0,2024-02-15 11:59:57+00:00,2024-02-15 11:59:57+00:00,,DK,Active,,0
1693322,0,2024-02-15 12:09:42+00:00,2024-02-15 12:09:42+00:00,,DK,Active,,0
1698313,0,2024-02-15 14:30:15+00:00,2024-02-15 14:30:15+00:00,,DK,Active,,0
1699124,0,2024-02-15 14:55:39+00:00,2024-02-15 14:55:39+00:00,,DK,Active,,0
1699869,0,2024-02-15 15:15:31+00:00,2024-02-15 15:15:31+00:00,,DK,Active,,0
1700913,0,2024-02-15 15:44:25+00:00,2024-02-15 15:44:25+00:00,,DK,Active,,0
1710063,0,2024-02-15 18:39:54+00:00,2024-02-15 18:39:54+00:00,,DK,Active,,0
1710626,0,2024-02-15 18:56:56+00:00,2024-02-15 18:56:56+00:00,,DK,Active,,0
1714963,0,2024-02-16 02:26:54+00:00,2024-02-16 02:26:54+00:00,,DK,Active,,0
1716008,0,2024-02-16 08:55:12+00:00,2024-02-16 08:55:12+00:00,,DK,Active,,0
1717018,0,2024-02-16 09:46:53+00:00,2024-02-16 09:46:53+00:00,,AE,Active,,0
1717118,0,2024-02-16 09:51:38+00:00,2024-02-16 09:51:38+00:00,,AE,Active,,0
1727400,0,2024-02-16 13:45:26+00:00,2024-02-16 13:45:26+00:00,,AE,Active,,0
1727440,0,2024-02-16 13:47:00+00:00,2024-02-16 13:47:00+00:00,,AE,Active,,0
1730396,0,2024-02-16 15:00:19+00:00,2024-02-16 15:00:19+00:00,,DK,Active,,0
1730619,0,2024-02-16 15:05:38+00:00,2024-02-16 15:05:38+00:00,,DK,Active,,0
1732641,0,2024-02-16 15:52:11+00:00,2024-02-16 15:52:11+00:00,,DK,Active,,0
1751874,0,2024-02-16 22:57:24+00:00,2024-02-16 22:57:24+00:00,,DK,Active,,0
1754913,0,2024-02-17 07:56:54+00:00,2024-02-17 07:56:54+00:00,,DK,Active,,0
1754919,0,2024-02-17 07:57:21+00:00,2024-02-17 07:57:21+00:00,,DK,Active,,0
1755083,0,2024-02-17 08:16:10+00:00,2024-02-17 08:16:10+00:00,,DK,Active,,0
1756441,0,2024-02-17 09:52:37+00:00,2024-02-17 09:52:37+00:00,,DK,Active,,0
1757264,0,2024-02-17 10:23:06+00:00,2024-02-17 10:23:06+00:00,,DK,Active,,0
1760116,0,2024-02-17 11:35:13+00:00,2024-02-17 11:35:13+00:00,,DK,Active,,0
1762329,0,2024-02-17 12:17:09+00:00,2024-02-17 12:17:09+00:00,,DK,Active,,0
1770362,0,2024-02-17 15:27:16+00:00,2024-02-17 15:27:16+00:00,,DK,Active,,0
1771753,0,2024-02-17 16:07:01+00:00,2024-02-17 16:07:01+00:00,,DK,Active,,0
