id,user_id,created,updated,title,age_group_ids,auto_created,item_ids,code,account_ids,delivery,eat_in,takeaway,discount,discount_type,start_date_time,end_date_time,freebie_id,monday_from,monday_to,tuesday_from,tuesday_to,wednesday_from,wednesday_to,thursday_from,thursday_to,friday_from,friday_to,saturday_from,saturday_to,sunday_from,sunday_to,gender_ids,goodie_bag_id,maximum_cltv,maximum_orders,minimum_cltv,minimum_orders,minimum_spend,parent_id,area_ids,place_id,price,provider,redemptions,redemptions_per_customer,status,table_id,tier_category_ids,type,used_redemptions,validity_hours,value,variation,visibility
79812,417,2022-01-11 12:00:01+00:00,2022-08-02 23:47:42+00:00,2 for 1 on Pizza,,0.0,72091,,71898.0,,,,,Percentage,2022-01-11 12:00:01+00:00,2022-01-25 12:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
80166,417,2022-02-04 21:17:01+00:00,2022-08-02 23:47:42+00:00,2 for 1 on Pizza,,0.0,72091,,66072.0,,,,,Percentage,2022-02-04 21:17:01+00:00,2022-02-18 21:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
80169,417,2022-02-05 08:09:01+00:00,2022-08-02 23:48:03+00:00,2 for 1 on Pizza,,0.0,72091,,66072.0,,,,,Percentage,2022-02-05 08:09:01+00:00,2022-02-19 08:09:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
84361,417,2022-03-22 10:09:09+00:00,2022-08-02 23:48:36+00:00,All you can eat on Starter and 11 other items,,1.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-03-22 10:02:03+00:00,2022-03-29 10:02:03+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,65417,,Loving Loyalty,500,500.0,Inactive,,,All you can eat,0,3.0,,Normal,
84364,417,2022-03-22 10:15:55+00:00,2022-03-22 10:15:55+00:00,All you can eat on Starter and 9 other items,,1.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-03-22 10:12:07+00:00,2022-03-29 10:12:07+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,65417,,Loving Loyalty,500,500.0,Inactive,,,All you can eat,0,3.0,,Normal,
84367,417,2022-03-22 10:20:51+00:00,2022-03-22 10:20:51+00:00,All you can eat on Starter and 8 other items,,1.0,65421|65434|65439|65460|65467|65474|65486|65497|65541,,,0.0,1.0,0.0,,Percentage,2022-03-22 10:17:38+00:00,2022-03-29 10:17:38+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,65417,,Loving Loyalty,500,500.0,Inactive,,,All you can eat,0,3.0,,Normal,
84376,417,2022-03-22 10:15:55+00:00,2022-03-22 13:45:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-03-22 10:44:17+00:00,2022-03-22 13:44:17+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,500,500.0,Inactive,84359.0,,All you can eat,0,,,Coupon,
84378,417,2022-03-22 10:20:51+00:00,2022-03-22 13:45:01+00:00,All you can eat on Starter and 8 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541,,,0.0,1.0,0.0,,Percentage,2022-03-22 10:44:20+00:00,2022-03-22 13:44:20+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84367.0,,65417,,Loving Loyalty,496,500.0,Inactive,84359.0,,All you can eat,4,,,Coupon,
86884,417,2022-03-22 10:09:09+00:00,2022-08-02 23:48:36+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-05 22:03:53+00:00,2022-04-06 01:03:53+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
86901,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 07:33:22+00:00,2022-04-06 10:33:22+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,498,500.0,Inactive,84130.0,,All you can eat,2,,,Coupon,
86912,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 07:36:05+00:00,2022-04-06 10:36:05+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,495,500.0,Inactive,84130.0,,All you can eat,5,,,Coupon,
86938,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 09:26:18+00:00,2022-04-06 12:26:18+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,485,500.0,Inactive,84130.0,,All you can eat,15,,,Coupon,
86978,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 09:47:40+00:00,2022-04-06 12:47:40+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,489,500.0,Inactive,84130.0,,All you can eat,11,,,Coupon,
87000,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 10:02:32+00:00,2022-04-06 13:02:32+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,457,500.0,Inactive,85430.0,,All you can eat,43,,,Coupon,
87063,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 10:33:49+00:00,2022-04-06 13:33:49+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,489,500.0,Inactive,85430.0,,All you can eat,11,,,Coupon,
87091,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 10:58:49+00:00,2022-04-06 13:58:49+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,496,500.0,Inactive,85430.0,,All you can eat,4,,,Coupon,
87106,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 11:01:25+00:00,2022-04-06 14:01:25+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,494,500.0,Inactive,85430.0,,All you can eat,6,,,Coupon,
87143,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 12:22:42+00:00,2022-04-06 15:22:42+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,499,500.0,Inactive,84130.0,,All you can eat,1,,,Coupon,
87154,417,2022-03-22 10:09:09+00:00,2022-08-02 23:51:56+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 12:26:37+00:00,2022-04-06 15:26:37+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
87164,417,2022-03-22 10:09:09+00:00,2022-04-06 13:46:21+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 13:40:59+00:00,2022-04-06 16:40:59+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84338.0,,All you can eat,0,,,Coupon,
87174,417,2022-03-22 10:09:09+00:00,2022-04-06 14:15:27+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 14:02:05+00:00,2022-04-06 17:02:05+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
87181,417,2022-03-22 10:09:09+00:00,2022-04-06 15:00:47+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 14:16:02+00:00,2022-04-06 17:16:02+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
87299,417,2022-03-22 10:09:09+00:00,2022-04-06 18:19:05+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-06 18:13:13+00:00,2022-04-06 21:13:13+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
87327,417,2022-03-22 10:09:09+00:00,2022-04-07 14:10:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-07 11:05:38+00:00,2022-04-07 14:05:38+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
88031,417,2022-04-11 12:25:53+00:00,2022-04-13 15:00:01+00:00,20% discount on total bill,,0.0,,,,0.0,1.0,0.0,20.0,Percentage,2022-04-12 14:00:00+00:00,2022-04-13 15:00:00+00:00,,,,14.0,17.0,14.0,17.0,,,,,,,,,,,,,,1.0,0.0,,,64276,,Loving Loyalty,498,500.0,Inactive,,,Discount on total bill,2,,,Normal,
88472,417,2022-03-22 10:09:09+00:00,2022-04-13 09:13:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541|65530,,,0.0,1.0,0.0,,Percentage,2022-04-13 08:37:26+00:00,2022-04-13 11:37:26+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,481,500.0,Inactive,85430.0,,All you can eat,19,,,Coupon,
88503,417,2022-03-22 10:09:09+00:00,2022-04-13 10:11:03+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 09:37:43+00:00,2022-04-13 12:37:43+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,85430.0,,All you can eat,0,,,Coupon,
88544,417,2022-03-22 10:09:09+00:00,2022-04-13 14:40:27+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 14:12:13+00:00,2022-04-13 17:12:13+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,492,500.0,Inactive,84130.0,,All you can eat,8,,,Coupon,
88592,417,2022-03-22 10:09:09+00:00,2022-04-13 15:46:56+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 15:40:00+00:00,2022-04-13 18:40:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,85430.0,,All you can eat,0,,,Coupon,
88598,417,2022-03-22 10:09:09+00:00,2022-04-13 15:44:56+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 15:40:47+00:00,2022-04-13 18:40:47+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,494,500.0,Inactive,84130.0,,All you can eat,6,,,Coupon,
88617,417,2022-03-22 10:09:09+00:00,2022-04-13 18:50:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 15:49:17+00:00,2022-04-13 18:49:17+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,455,500.0,Inactive,84338.0,,All you can eat,45,,,Coupon,
88645,417,2022-03-22 10:09:09+00:00,2022-04-13 19:15:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:13:00+00:00,2022-04-13 19:13:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,487,500.0,Inactive,84342.0,,All you can eat,13,,,Coupon,
88661,417,2022-03-22 10:09:09+00:00,2022-04-13 19:25:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:23:57+00:00,2022-04-13 19:23:57+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,453,500.0,Inactive,84339.0,,All you can eat,47,,,Coupon,
88663,417,2022-03-22 10:20:51+00:00,2022-04-13 19:25:01+00:00,All you can eat on Starter and 8 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65541,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:24:00+00:00,2022-04-13 19:24:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84367.0,,65417,,Loving Loyalty,499,500.0,Inactive,84339.0,,All you can eat,1,,,Coupon,
88697,417,2022-03-22 10:09:09+00:00,2022-04-13 20:50:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 17:46:45+00:00,2022-04-13 20:46:45+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,990,990.0,Inactive,84334.0,,All you can eat,10,,,Coupon,
88713,417,2022-03-22 10:09:09+00:00,2022-04-13 19:40:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:35:02+00:00,2022-04-13 19:35:02+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,478,500.0,Inactive,84337.0,,All you can eat,22,,,Coupon,
88722,417,2022-03-22 10:09:09+00:00,2022-04-13 19:40:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:35:36+00:00,2022-04-13 19:35:36+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,472,500.0,Inactive,84130.0,,All you can eat,28,,,Coupon,
88752,417,2022-03-22 10:09:09+00:00,2022-04-13 16:39:24+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:36:58+00:00,2022-04-13 19:36:58+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84351.0,,All you can eat,0,,,Coupon,
88758,417,2022-03-22 10:09:09+00:00,2022-04-13 19:40:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:37:15+00:00,2022-04-13 19:37:15+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84341.0,,All you can eat,0,,,Coupon,
88780,417,2022-03-22 10:09:09+00:00,2022-04-13 19:45:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:41:03+00:00,2022-04-13 19:41:03+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,468,500.0,Inactive,84351.0,,All you can eat,32,,,Coupon,
88817,417,2022-03-22 10:09:09+00:00,2022-04-13 19:45:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:42:40+00:00,2022-04-13 19:42:40+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,497,500.0,Inactive,84343.0,,All you can eat,3,,,Coupon,
88907,417,2022-03-22 10:09:09+00:00,2022-04-13 19:50:02+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 16:49:49+00:00,2022-04-13 19:49:49+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,487,500.0,Inactive,84344.0,,All you can eat,13,,,Coupon,
89023,417,2022-03-22 10:15:55+00:00,2022-04-13 20:45:01+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-13 17:44:11+00:00,2022-04-13 20:44:11+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,500,500.0,Inactive,84334.0,,All you can eat,0,,,Coupon,
89082,417,2022-03-22 10:09:09+00:00,2022-04-13 23:05:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 20:03:34+00:00,2022-04-13 23:03:34+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,449,500.0,Inactive,84359.0,,All you can eat,51,,,Coupon,
89151,417,2022-03-22 10:09:09+00:00,2022-04-14 01:05:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 22:02:14+00:00,2022-04-14 01:02:14+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84358.0,,All you can eat,0,,,Coupon,
89157,417,2022-03-22 10:09:09+00:00,2022-04-14 01:05:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 22:03:46+00:00,2022-04-14 01:03:46+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,496,500.0,Inactive,84357.0,,All you can eat,4,,,Coupon,
89173,417,2022-03-22 10:09:09+00:00,2022-04-13 22:55:20+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-13 22:50:11+00:00,2022-04-14 01:50:11+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84355.0,,All you can eat,0,,,Coupon,
89926,417,2022-03-22 10:09:09+00:00,2022-04-21 15:49:34+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-21 15:24:03+00:00,2022-04-21 18:24:03+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,419,500.0,Inactive,85430.0,,All you can eat,81,,,Coupon,
90383,417,2022-03-22 10:15:55+00:00,2022-04-24 12:14:17+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-24 12:09:13+00:00,2022-04-24 15:09:13+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,482,500.0,Inactive,84130.0,,All you can eat,18,,,Coupon,
90410,417,2022-03-22 10:09:09+00:00,2022-04-24 13:06:36+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 12:50:51+00:00,2022-04-24 15:50:51+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,498,500.0,Inactive,85430.0,,All you can eat,2,,,Coupon,
90432,417,2022-03-22 10:09:09+00:00,2022-04-24 14:48:01+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 14:12:24+00:00,2022-04-24 17:12:24+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,85430.0,,All you can eat,0,,,Coupon,
90440,417,2022-03-22 10:15:55+00:00,2022-04-24 14:50:21+00:00,All you can eat on Starter and 9 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65530|65541,,,0.0,1.0,0.0,,Percentage,2022-04-24 14:48:25+00:00,2022-04-24 17:48:25+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,,65417,,Loving Loyalty,500,500.0,Inactive,85430.0,,All you can eat,0,,,Coupon,
90481,417,2022-03-22 10:09:09+00:00,2022-04-24 16:50:35+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 16:39:38+00:00,2022-04-24 19:39:38+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,497,500.0,Inactive,84130.0,,All you can eat,3,,,Coupon,
90490,417,2022-03-22 10:09:09+00:00,2022-04-24 16:53:55+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 16:51:42+00:00,2022-04-24 19:51:42+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
90498,417,2022-03-22 10:09:09+00:00,2022-04-24 17:06:38+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 16:59:51+00:00,2022-04-24 19:59:51+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,488,500.0,Inactive,84335.0,,All you can eat,12,,,Coupon,
90510,417,2022-03-22 10:09:09+00:00,2022-04-24 17:23:17+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 17:22:00+00:00,2022-04-24 20:22:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,85430.0,,All you can eat,0,,,Coupon,
90516,417,2022-03-22 10:09:09+00:00,2022-04-24 17:33:15+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 17:27:08+00:00,2022-04-24 20:27:08+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84335.0,,All you can eat,0,,,Coupon,
90534,417,2022-03-22 10:09:09+00:00,2022-04-24 17:37:38+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 17:37:06+00:00,2022-04-24 20:37:06+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84335.0,,All you can eat,0,,,Coupon,
90540,417,2022-03-22 10:09:09+00:00,2022-04-24 17:45:05+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 17:38:40+00:00,2022-04-24 20:38:40+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,500,500.0,Inactive,84130.0,,All you can eat,0,,,Coupon,
90544,417,2022-03-22 10:09:09+00:00,2022-04-24 19:46:49+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 18:04:45+00:00,2022-04-24 21:04:45+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,945,955.0,Inactive,85430.0,,All you can eat,55,,,Coupon,
90548,417,2022-03-22 10:09:09+00:00,2022-04-24 19:46:31+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 17:44:07+00:00,2022-04-24 20:44:07+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,457,500.0,Inactive,84341.0,,All you can eat,43,,,Coupon,
90555,417,2022-03-22 10:09:09+00:00,2022-04-24 18:23:44+00:00,All you can eat on Starter and 11 other items,,0.0,65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547,,,0.0,1.0,0.0,,Percentage,2022-04-24 18:03:52+00:00,2022-04-24 21:03:52+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,84361.0,,65417,,Loving Loyalty,1500,1500.0,Inactive,84347.0,,All you can eat,0,,,Coupon,
