"id","user_id","created","updated","title","bookable","capacity","category_id","external_id","link","place_id","status","table_stand","qr_code","deleted","floorplan","shape","table_section_id"
703536,21046,1704469457,1752662518,"26",1,1,12185,,https://lovingloyalty.page.link/vagG3MTpj7YFF7oi6,555096,Active,public://tables/555096/703536_da.pdf,public://tables/555096/703536.png,0,"{""top"":120,""left"":180,""angle"":0}",rectangle,
703544,21046,1704469474,1730979538,"27",1,1,12185,,https://lovingloyalty.page.link/8JR33ST3e1CH1Dx46,555096,Active,public://tables/555096/703544_da.pdf,public://tables/555096/703544.png,0,"{""top"":120,""left"":260,""angle"":0}",rectangle,
703550,21046,1704469501,1752662549,"28",1,1,12185,,https://lovingloyalty.page.link/LMM6qSvs24cqLk9K6,555096,Active,public://tables/555096/703550_da.pdf,public://tables/555096/703550.png,0,"{""top"":220,""left"":20,""angle"":0}",rectangle,
703578,21046,1704469575,1752662559,"29",1,1,12185,,https://lovingloyalty.page.link/yTVRqg6uA4g9iAbNA,555096,Active,public://tables/555096/703578_da.pdf,public://tables/555096/703578.png,0,"{""top"":220,""left"":100,""angle"":0}",rectangle,
703594,21046,1704469619,1752662563,"30",1,1,12185,,https://lovingloyalty.page.link/qSCxVjKcYWQic8SN7,555096,Active,public://tables/555096/703594_da.pdf,public://tables/555096/703594.png,0,"{""top"":220,""left"":180,""angle"":0}",rectangle,
703669,20882,1704469772,1730976063,"2",1,2,12185,,https://lovingloyalty.page.link/jJJBPnZNck7eDkh37,559857,Active,public://2024-01/table_stand__bord_2__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
706207,20882,1704473690,1730976064,"3",1,2,12185,,https://lovingloyalty.page.link/xrKRZANVHi9mEjZc9,559857,Active,public://2024-01/table_stand__bord_3__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
706235,20882,1704473726,1730976064,"4",1,4,12185,,https://lovingloyalty.page.link/UuiJUAQjnWFh9rrTA,559857,Active,public://2024-01/table_stand__bord_4__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
706241,20882,1704473738,1730976064,"5",1,4,12185,,https://lovingloyalty.page.link/sGcL3yEUwZEHRdfY6,559857,Active,public://2024-01/table_stand__bord_5__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
706256,20882,1704473751,1730976064,"6",1,4,12185,,https://lovingloyalty.page.link/ddhFVaFpJ5ay8TzK8,559857,Active,public://2024-01/table_stand__bord_6__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
706268,20882,1704473762,1730976064,"7",1,4,12185,,https://lovingloyalty.page.link/DcVDrvH1v2GJayDu6,559857,Active,public://2024-01/table_stand__bord_7__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
706288,20882,1704473777,1730976064,"8",1,2,12185,,https://lovingloyalty.page.link/oSfkPANiXmwPmFb46,559857,Active,public://2024-01/table_stand__bord_8__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
708430,20729,1704476550,1730985240,"3",1,2,12185,,https://lovingloyalty.page.link/Ccc6yckhCQ9YNVKy5,483546,Active,public://tables/483546/708430_en.pdf,public://tables/483546/708430.png,0,"{""top"":480,""left"":20,""angle"":0}",rectangle,
708498,20729,1704476637,1730985234,"4",1,4,12185,,https://lovingloyalty.page.link/f3J7GBTWBdTdm2C9A,483546,Active,public://tables/483546/708498_en.pdf,public://tables/483546/708498.png,0,"{""top"":680,""left"":20,""angle"":0}",rectangle,
708508,20729,1704476646,1730985277,"5",1,2,12185,,https://lovingloyalty.page.link/NUdRRAMKZoad1Mca7,483546,Active,public://tables/483546/708508_en.pdf,public://tables/483546/708508.png,0,"{""top"":160,""left"":20,""angle"":0}",rectangle,
708515,20729,1704476655,1730985245,"6",1,2,12185,,https://lovingloyalty.page.link/mkMDrGimPekt7nkB9,483546,Active,public://tables/483546/708515_en.pdf,public://tables/483546/708515.png,0,"{""top"":360,""left"":20,""angle"":0}",rectangle,
709009,20882,1704477411,1730976064,Lounge 1,1,4,12185,,https://lovingloyalty.page.link/MyZGdLoT462byiJL6,559857,Active,public://2024-01/table_stand__lounge_1__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
709028,20882,1704477449,1730976064,Lounge 3,1,4,12185,,https://lovingloyalty.page.link/VZ9HFi2L7uwuLcp66,559857,Active,public://2024-01/table_stand__lounge_3__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
709034,20882,1704477461,1730976064,Lounge 4,1,4,12185,,https://lovingloyalty.page.link/ZKBAoRXQ1zyGo2Xh7,559857,Active,public://2024-01/table_stand__lounge_4__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
709046,20882,1704477473,1730976065,Lounge 5,1,4,12185,,https://lovingloyalty.page.link/sdWCtBozYXfmzrXE8,559857,Active,public://2024-01/table_stand__lounge_5__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
709052,20882,1704477485,1730976065,Lounge 6,1,4,12185,,https://lovingloyalty.page.link/GK4RxEVRW1993pog8,559857,Active,public://2024-01/table_stand__lounge_6__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
726990,21046,1704557173,1752662567,"31",1,1,12185,,https://lovingloyalty.page.link/ETtuy5c7hzyrNtxt6,555096,Active,public://tables/555096/726990_da.pdf,public://tables/555096/726990.png,0,"{""top"":220,""left"":260,""angle"":0}",rectangle,
726997,21046,1704557191,1752662577,"32",1,1,12185,,https://lovingloyalty.page.link/4AbFThazx5gHU6pZ6,555096,Active,public://tables/555096/726997_da.pdf,public://tables/555096/726997.png,0,"{""top"":320,""left"":20,""angle"":0}",rectangle,
727015,21046,1704557235,1730979538,"33",1,1,12185,,https://lovingloyalty.page.link/hHqCC1RAxidMFizd6,555096,Active,public://tables/555096/727015_da.pdf,public://tables/555096/727015.png,0,"{""top"":320,""left"":100,""angle"":0}",rectangle,
727028,21046,1704557285,1752662582,"34",1,1,12185,,https://lovingloyalty.page.link/si3bsZ8bg5yAganJ7,555096,Active,public://tables/555096/727028_da.pdf,public://tables/555096/727028.png,0,"{""top"":320,""left"":180,""angle"":0}",rectangle,
727062,21046,1704557352,1752662449,"35",1,1,12185,,https://lovingloyalty.page.link/J2vxz5KhafvdWA7AA,555096,Active,public://tables/555096/727062_da.pdf,public://tables/555096/727062.png,0,"{""top"":320,""left"":260,""angle"":0}",rectangle,
727074,21046,1704557384,1752662601,"36",1,1,12185,,https://lovingloyalty.page.link/P5Auawj13T4fDLVZA,555096,Active,public://tables/555096/727074_da.pdf,public://tables/555096/727074.png,0,"{""top"":420,""left"":20,""angle"":0}",rectangle,
727078,21046,1704557410,1752662607,"37",1,1,12185,,https://lovingloyalty.page.link/NkQYAGt5fEV1bJmb6,555096,Active,public://tables/555096/727078_da.pdf,public://tables/555096/727078.png,0,"{""top"":420,""left"":100,""angle"":0}",rectangle,
727119,21046,1704557459,1752662610,"38",1,1,12185,,https://lovingloyalty.page.link/AMgKxnvbJgfMvGMi6,555096,Active,public://tables/555096/727119_da.pdf,public://tables/555096/727119.png,0,"{""top"":420,""left"":180,""angle"":0}",rectangle,
727169,21046,1704557509,1752662614,"39",1,1,12185,,https://lovingloyalty.page.link/hd22vSNWsekZDTwm7,555096,Active,public://tables/555096/727169_da.pdf,public://tables/555096/727169.png,0,"{""top"":420,""left"":260,""angle"":0}",rectangle,
727204,21046,1704557560,1752662620,"40",1,1,12185,,https://lovingloyalty.page.link/2VySU4Mxwmsv8zhH9,555096,Active,public://tables/555096/727204_da.pdf,public://tables/555096/727204.png,0,"{""top"":520,""left"":20,""angle"":0}",rectangle,
727229,21046,1704557610,1752662626,"41",1,1,12185,,https://lovingloyalty.page.link/QGHabwXbzXWDRiLo6,555096,Active,public://tables/555096/727229_da.pdf,public://tables/555096/727229.png,0,"{""top"":520,""left"":100,""angle"":0}",rectangle,
727241,21046,1704557661,1752662632,"42",1,1,12185,,https://lovingloyalty.page.link/zwumhofAi31q2mdy6,555096,Active,public://tables/555096/727241_da.pdf,public://tables/555096/727241.png,0,"{""top"":520,""left"":180,""angle"":0}",rectangle,
727267,21046,1704557755,1752662685,"43",1,1,12185,,https://lovingloyalty.page.link/vGacZKkS4NJPqT2TA,555096,Active,public://tables/555096/727267_da.pdf,public://tables/555096/727267.png,0,"{""top"":520,""left"":260,""angle"":0}",rectangle,
727280,21046,1704557767,1752662688,"44",1,1,12185,,https://lovingloyalty.page.link/5MQpi7QppwdvtAcLA,555096,Active,public://tables/555096/727280_da.pdf,public://tables/555096/727280.png,0,"{""top"":620,""left"":20,""angle"":0}",rectangle,
727293,21046,1704557782,1752662693,"45",1,1,12185,,https://lovingloyalty.page.link/5QDVrzjgBFxaxKJM7,555096,Active,public://tables/555096/727293_da.pdf,public://tables/555096/727293.png,0,"{""top"":620,""left"":100,""angle"":0}",rectangle,
727308,21046,1704557827,1752662696,"46",1,1,12185,,https://lovingloyalty.page.link/Qs3xVbezzajBaBGT8,555096,Active,public://tables/555096/727308_da.pdf,public://tables/555096/727308.png,0,"{""top"":620,""left"":180,""angle"":0}",rectangle,
727313,21046,1704557841,1752662700,"47",1,1,12185,,https://lovingloyalty.page.link/5b9iw3Fztsfnviuf8,555096,Active,public://tables/555096/727313_da.pdf,public://tables/555096/727313.png,0,"{""top"":620,""left"":260,""angle"":0}",rectangle,
727358,21046,1704557967,1752662703,"48",1,1,12185,,https://lovingloyalty.page.link/ifCbdpyMZHmzxAtu6,555096,Active,public://tables/555096/727358_da.pdf,public://tables/555096/727358.png,0,"{""top"":720,""left"":20,""angle"":0}",rectangle,
727373,21046,1704557992,1752662705,"49",1,1,12185,,https://lovingloyalty.page.link/VXfU3PerJPPewQex8,555096,Active,public://tables/555096/727373_da.pdf,public://tables/555096/727373.png,0,"{""top"":720,""left"":100,""angle"":0}",rectangle,
727401,21046,1704558030,1752662707,"50",1,1,12185,,https://lovingloyalty.page.link/TZ9fynuNKWBDC5xPA,555096,Active,public://tables/555096/727401_da.pdf,public://tables/555096/727401.png,0,"{""top"":720,""left"":180,""angle"":0}",rectangle,
730281,20882,1704562388,1730976065,Ekstra,1,2,12185,,https://lovingloyalty.page.link/6pDT1rgSCh3mxLyZ8,559857,Active,public://2024-01/table_stand__ekstra__for_det_arabiske_k__kken___da.pdf,,0,null,rectangle,
734553,20874,1704572203,1731061981,"1",1,4,12185,,https://lovingloyalty.page.link/XzZPknegvPZj9RtH9,530188,Active,public://tables/530188/734553_en.pdf,public://tables/530188/734553.png,0,"{""top"":320,""left"":20,""angle"":0}",rectangle,
734559,20874,1704572223,1731061961,"2",1,4,12185,,https://lovingloyalty.page.link/wbLfwpk6pznaX1ZE6,530188,Active,public://tables/530188/734559_en.pdf,public://tables/530188/734559.png,0,"{""top"":20,""left"":20,""angle"":0}",rectangle,
734588,20874,1704572344,1731061961,"3",1,4,12185,,https://lovingloyalty.page.link/uPXCcw5qKnXyEZ226,530188,Active,public://tables/530188/734588_en.pdf,public://tables/530188/734588.png,0,"{""top"":160,""left"":20,""angle"":0}",rectangle,
734593,20874,1704572362,1731061961,"4",1,6,12185,,https://lovingloyalty.page.link/swZ4dCfvfBJZd64R8,530188,Active,public://tables/530188/734593_en.pdf,public://tables/530188/734593.png,0,"{""top"":440,""left"":20,""angle"":0}",rectangle,
749056,20767,1704653141,1730987438,"1",1,4,12185,,https://lovingloyalty.page.link/gWeTUDFfHs9Yc5Gs7,465208,Active,public://tables/465208/749056_da.pdf,public://tables/465208/749056.png,0,"{""top"":160,""left"":20,""angle"":0}",rectangle,
749080,20767,1704653200,1730987439,"2",1,8,12185,,https://lovingloyalty.page.link/Fko1hiBE6xs66o4u6,465208,Active,public://tables/465208/749080_da.pdf,public://tables/465208/749080.png,0,"{""top"":720,""left"":340,""angle"":0}",rectangle,
749215,20767,1704653802,1730987437,"3",1,4,12185,,https://lovingloyalty.page.link/7eKWVF9SedSo35F66,465208,Active,public://tables/465208/749215_da.pdf,public://tables/465208/749215.png,0,"{""top"":20,""left"":20,""angle"":0}",rectangle,
749230,20767,1704653847,1730987438,"4",1,4,12185,,https://lovingloyalty.page.link/coiwAYAHGh9JYpX76,465208,Active,public://tables/465208/749230_da.pdf,public://tables/465208/749230.png,0,"{""top"":300,""left"":180,""angle"":0}",rectangle,
749233,20767,1704653853,1730987438,"5",1,4,12185,,https://lovingloyalty.page.link/CpgdGbkfuqyC4N4X6,465208,Active,public://tables/465208/749233_da.pdf,public://tables/465208/749233.png,0,"{""top"":300,""left"":20,""angle"":0}",rectangle,
749238,20767,1704653858,1730987438,"6",1,4,12185,,https://lovingloyalty.page.link/FJLFyCPjFx4t64QL6,465208,Active,public://tables/465208/749238_da.pdf,public://tables/465208/749238.png,0,"{""top"":160,""left"":180,""angle"":0}",rectangle,
749240,20767,1704653862,1730987438,"7",1,4,12185,,https://lovingloyalty.page.link/QGaLzCkyuom2SFH99,465208,Active,public://tables/465208/749240_da.pdf,public://tables/465208/749240.png,0,"{""top"":440,""left"":20,""angle"":0}",rectangle,
749243,20767,1704653867,1730987438,"8",1,4,12185,,https://lovingloyalty.page.link/DngdRVxe7yy9hPUSA,465208,Active,public://tables/465208/749243_da.pdf,public://tables/465208/749243.png,0,"{""top"":20,""left"":180,""angle"":0}",rectangle,
749244,20767,1704653871,1730987438,"9",1,4,12185,,https://lovingloyalty.page.link/ZyJU8UXDnkDs8tBs8,465208,Active,public://tables/465208/749244_da.pdf,public://tables/465208/749244.png,0,"{""top"":860,""left"":180,""angle"":0}",rectangle,
749251,20767,1704653877,1730987438,"10",1,4,12185,,https://lovingloyalty.page.link/UVJ8vAjiq5wJmm1p9,465208,Active,public://tables/465208/749251_da.pdf,public://tables/465208/749251.png,0,"{""top"":440,""left"":180,""angle"":0}",rectangle,
749252,20767,1704653881,1730987438,"11",1,4,12185,,https://lovingloyalty.page.link/gRDp4RYcBSWNKyHA7,465208,Active,public://tables/465208/749252_da.pdf,public://tables/465208/749252.png,0,"{""top"":860,""left"":20,""angle"":0}",rectangle,
749253,20767,1704653886,1730987438,"12",1,4,12185,,https://lovingloyalty.page.link/c3pQNrhXqi349Ghz5,465208,Active,public://tables/465208/749253_da.pdf,public://tables/465208/749253.png,0,"{""top"":160,""left"":340,""angle"":0}",rectangle,
749254,20767,1704653892,1730987439,"13",1,4,12185,,https://lovingloyalty.page.link/RyKH7PHYFfXKHmHw6,465208,Active,public://tables/465208/749254_da.pdf,public://tables/465208/749254.png,0,"{""top"":580,""left"":340,""angle"":0}",rectangle,
749256,20767,1704653899,1730987438,"14",1,4,12185,,https://lovingloyalty.page.link/UiRCX9miFuCgWQ6k8,465208,Active,public://tables/465208/749256_da.pdf,public://tables/465208/749256.png,0,"{""top"":300,""left"":340,""angle"":0}",rectangle,
749257,20767,1704653904,1730987438,"15",1,4,12185,,https://lovingloyalty.page.link/bj7FmxQ7DpLgxARP7,465208,Active,public://tables/465208/749257_da.pdf,public://tables/465208/749257.png,0,"{""top"":720,""left"":180,""angle"":0}",rectangle,
749261,20767,1704653910,1730987438,"16",1,4,12185,,https://lovingloyalty.page.link/82y3pXZmgBdhuDqk6,465208,Active,public://tables/465208/749261_da.pdf,public://tables/465208/749261.png,0,"{""top"":580,""left"":180,""angle"":0}",rectangle,
749262,20767,1704653915,1730987438,"17",1,4,12185,,https://lovingloyalty.page.link/UmReeZJ4YnqCspKt5,465208,Active,public://tables/465208/749262_da.pdf,public://tables/465208/749262.png,0,"{""top"":20,""left"":340,""angle"":0}",rectangle,
749263,20767,1704653919,1730987438,"18",1,4,12185,,https://lovingloyalty.page.link/8tmC3DkC5sYizcwK8,465208,Active,public://tables/465208/749263_da.pdf,public://tables/465208/749263.png,0,"{""top"":720,""left"":20,""angle"":0}",rectangle,
749264,20767,1704653923,1730987438,"19",1,4,12185,,https://lovingloyalty.page.link/hdfnZYWubAkitBNF9,465208,Active,public://tables/465208/749264_da.pdf,public://tables/465208/749264.png,0,"{""top"":580,""left"":20,""angle"":0}",rectangle,
749265,20767,1704653928,1730987439,"20",1,4,12185,,https://lovingloyalty.page.link/XpKyceSv4voUSWy38,465208,Inactive,public://tables/465208/749265_da.pdf,public://tables/465208/749265.png,0,"{""top"":440,""left"":340,""angle"":0}",rectangle,
763589,21109,1704750060,1730976081,"1",1,4,12185,,https://lovingloyalty.page.link/G4M8mvdhUM4S3bQF8,669305,Active,public://2024-01/table_stand__1__for_torv_cafeen_v_osman_cifci___da.pdf,,0,null,rectangle,
763777,21109,1704755291,1730976081,"2",1,4,12185,,https://lovingloyalty.page.link/JTmPZ8FvTk2Jnqc58,669305,Active,public://2024-01/table_stand__2__for_torv_cafeen_v_osman_cifci___da.pdf,,0,null,rectangle,
769808,21037,1704805160,1739880019,"1",1,6,12185,,https://lovingloyalty.page.link/wDuCtcbkqX42xMpt7,624745,Active,public://tables/624745/769808_da.pdf,public://tables/624745/769808.png,0,"{""top"":600,""left"":80,""angle"":270}",rectangle,
769814,21037,1704805180,1734353438,"2",1,4,12185,,https://lovingloyalty.page.link/fe8qfXoJBrQq42aD6,624745,Active,public://tables/624745/769814_da.pdf,public://tables/624745/769814.png,0,"{""top"":200,""left"":20,""angle"":0}",rectangle,
776870,21127,1704822503,1731082290,"1",1,4,12185,,https://lovingloyalty.page.link/bJQ8Mj2hAQwyfnKV7,682833,Active,public://tables/682833/776870_en.pdf,public://tables/682833/776870.png,1,"{""top"":420,""left"":340,""angle"":0}",rectangle,
776878,21127,1704822514,1731082290,"2",1,4,12185,,https://lovingloyalty.page.link/GWpBr5Pf7A1WRKja6,682833,Active,public://tables/682833/776878_en.pdf,public://tables/682833/776878.png,1,"{""top"":560,""left"":340,""angle"":0}",rectangle,
786751,20887,1704891106,1730977233,"1",1,1,12185,,https://lovingloyalty.page.link/R86RoWWgb6piqE659,564638,Active,public://tables/564638/786751_da.pdf,public://tables/564638/786751.png,0,"{""top"":20,""left"":20,""angle"":0}",rectangle,
787416,4313,1704892952,1731931932,"1",1,1,12185,,https://lovingloyalty.page.link/ReaVihqnCUXGPrsc7,314081,Active,public://tables/314081/787416_da.pdf,public://tables/314081/787416.png,0,"{""top"":120,""left"":100,""angle"":0}",rectangle,
787508,4313,1704893148,1731931933,"2",1,1,12185,,https://lovingloyalty.page.link/62zz3jNb1z7fK7si6,314081,Active,public://tables/314081/787508_da.pdf,public://tables/314081/787508.png,0,"{""top"":220,""left"":180,""angle"":0}",rectangle,
787752,4313,1704893788,1731931932,"3",1,1,12185,,https://lovingloyalty.page.link/Pet2py8aKXrmbynTA,314081,Active,public://tables/314081/787752_da.pdf,public://tables/314081/787752.png,0,"{""top"":220,""left"":100,""angle"":0}",rectangle,
787753,4313,1704893795,1731931932,"4",1,1,12185,,https://lovingloyalty.page.link/wo9WMzjPPGLM527C7,314081,Active,public://tables/314081/787753_da.pdf,public://tables/314081/787753.png,0,"{""top"":420,""left"":20,""angle"":0}",rectangle,
787754,4313,1704893804,1731931931,"5",1,1,12185,,https://lovingloyalty.page.link/Fq4aEF4iENqrssXaA,314081,Active,public://tables/314081/787754_da.pdf,public://tables/314081/787754.png,0,"{""top"":120,""left"":20,""angle"":0}",rectangle,
787756,4313,1704893812,1731931932,"6",1,1,12185,,https://lovingloyalty.page.link/xLHY6js85ePRsFBD9,314081,Active,public://tables/314081/787756_da.pdf,public://tables/314081/787756.png,0,"{""top"":320,""left"":100,""angle"":0}",rectangle,
